filename,信号数,平均收益,胜率,最大收益,最大亏损,盈亏比,平均盈亏比
000850.SZ_华茂股份.csv,6,1.74%,66.67%,5.61%,-4.13%,1.604,1.069
000852.SZ_石化机械.csv,5,-2.22%,40.00%,2.89%,-5.98%,0.364,0.146
000856.SZ_冀东装备.csv,7,-2.51%,14.29%,1.84%,-10.38%,0.569,0.081
000858.SZ_五粮液.csv,11,0.73%,45.45%,7.93%,-3.74%,2.528,1.149
000859.SZ_国风新材.csv,10,0.15%,50.00%,5.56%,-3.20%,1.155,0.578
000860.SZ_顺鑫农业.csv,9,-1.28%,33.33%,3.71%,-8.71%,0.735,0.245
000862.SZ_银星能源.csv,6,1.28%,83.33%,4.57%,-5.88%,0.461,0.384
000863.SZ_三湘印象.csv,2,-2.71%,0.00%,-2.08%,-3.33%,0.0,0.0
000868.SZ_安凯客车.csv,6,-1.17%,33.33%,4.02%,-5.00%,0.8,0.267
000869.SZ_张裕A.csv,8,2.06%,87.50%,6.85%,-0.83%,2.992,2.618
000875.SZ_吉电股份.csv,2,-0.31%,50.00%,0.23%,-0.84%,0.276,0.138
000876.SZ_新希望.csv,5,3.90%,100.00%,8.20%,0.89%,0.039,0.039
000877.SZ_天山股份.csv,10,1.09%,50.00%,7.85%,-5.25%,2.046,1.023
000878.SZ_云南铜业.csv,6,0.69%,50.00%,5.24%,-4.02%,1.677,0.839
000880.SZ_潍柴重机.csv,7,-1.15%,42.86%,3.80%,-5.06%,0.549,0.235
000881.SZ_中广核技.csv,8,0.87%,62.50%,5.25%,-6.83%,0.777,0.486
000882.SZ_华联股份.csv,3,-2.20%,33.33%,2.05%,-8.08%,0.476,0.159
000883.SZ_湖北能源.csv,7,0.04%,57.14%,2.92%,-3.11%,0.774,0.442
000885.SZ_城发环境.csv,14,0.77%,42.86%,8.73%,-5.54%,2.499,1.071
000886.SZ_海南高速.csv,5,0.56%,60.00%,2.84%,-2.57%,1.095,0.657
000887.SZ_中鼎股份.csv,9,1.57%,66.67%,7.23%,-2.28%,2.063,1.375
000888.SZ_峨眉山A.csv,7,0.94%,57.14%,3.84%,-1.50%,1.716,0.98
000889.SZ_中嘉博创.csv,8,5.06%,75.00%,16.43%,-0.89%,7.72,5.79
000890.SZ_法尔胜.csv,7,-0.67%,57.14%,4.40%,-7.58%,0.54,0.309
000892.SZ_欢瑞世纪.csv,4,-0.39%,50.00%,3.61%,-6.68%,0.383,0.192
000893.SZ_亚钾国际.csv,2,1.36%,100.00%,2.32%,0.39%,0.014,0.014
000895.SZ_双汇发展.csv,7,-0.40%,42.86%,2.40%,-4.27%,0.918,0.394
000897.SZ_津滨发展.csv,4,1.52%,75.00%,4.38%,-3.12%,0.982,0.737
000898.SZ_鞍钢股份.csv,3,-2.63%,33.33%,0.65%,-6.32%,0.152,0.051
000899.SZ_赣能股份.csv,5,1.00%,40.00%,6.11%,-1.63%,4.054,1.622
000900.SZ_现代投资.csv,4,0.93%,75.00%,2.81%,-1.08%,1.485,1.114
000901.SZ_航天科技.csv,11,2.77%,63.64%,12.54%,-3.98%,3.056,1.945
000902.SZ_新洋丰.csv,10,0.18%,50.00%,2.73%,-3.31%,1.019,0.51
000903.SZ_云内动力.csv,4,0.20%,50.00%,5.08%,-5.58%,1.114,0.557
000905.SZ_厦门港务.csv,3,-1.15%,0.00%,0.00%,-2.36%,0.0,0.0
000906.SZ_浙商中拓.csv,7,-0.37%,57.14%,2.94%,-3.36%,0.485,0.277
000909.SZ_ST数源.csv,3,-1.23%,33.33%,5.07%,-7.55%,1.159,0.386
000910.SZ_大亚圣象.csv,11,-0.20%,45.45%,2.73%,-2.62%,0.907,0.412
000911.SZ_广农糖业.csv,9,-2.32%,22.22%,4.43%,-10.88%,0.845,0.188
000912.SZ_泸天化.csv,1,0.69%,100.00%,0.69%,0.69%,0.007,0.007
000913.SZ_钱江摩托.csv,8,3.72%,87.50%,9.61%,-0.85%,5.142,4.5
000915.SZ_华特达因.csv,16,0.08%,43.75%,4.97%,-3.99%,1.376,0.602
000917.SZ_电广传媒.csv,5,1.39%,40.00%,12.24%,-6.24%,2.65,1.06
000919.SZ_金陵药业.csv,10,0.71%,60.00%,4.57%,-2.86%,1.829,1.098
000920.SZ_沃顿科技.csv,11,0.91%,54.55%,9.97%,-3.35%,1.681,0.917
000921.SZ_海信家电.csv,12,0.86%,58.33%,6.00%,-4.85%,1.28,0.747
000922.SZ_佳电股份.csv,7,4.03%,85.71%,14.32%,-1.11%,4.408,3.778
000923.SZ_河钢资源.csv,1,-1.39%,0.00%,-1.39%,-1.39%,0.0,0.0
000925.SZ_众合科技.csv,10,1.20%,50.00%,6.76%,-5.28%,2.013,1.006
000926.SZ_福星股份.csv,11,2.32%,81.82%,7.61%,-2.75%,1.884,1.541
000927.SZ_中国铁物.csv,5,0.36%,60.00%,1.95%,-2.35%,1.1,0.66
000928.SZ_中钢国际.csv,8,1.25%,50.00%,6.79%,-4.66%,2.541,1.27
000930.SZ_中粮科技.csv,2,-0.48%,0.00%,-0.35%,-0.62%,0.0,0.0
000931.SZ_中关村.csv,8,0.35%,50.00%,11.75%,-7.85%,1.15,0.575
000932.SZ_华菱钢铁.csv,9,0.74%,44.44%,6.47%,-1.31%,3.229,1.435
000933.SZ_神火股份.csv,9,2.77%,66.67%,11.84%,-3.40%,2.824,1.882
000935.SZ_四川双马.csv,7,2.06%,42.86%,16.35%,-4.12%,3.069,1.315
000936.SZ_华西股份.csv,11,-0.16%,45.45%,13.76%,-10.31%,1.11,0.504
000937.SZ_冀中能源.csv,7,1.00%,57.14%,3.90%,-2.33%,2.122,1.213
000938.SZ_紫光股份.csv,9,-1.27%,44.44%,3.33%,-7.87%,0.512,0.228
000948.SZ_南天信息.csv,10,-0.26%,40.00%,11.44%,-6.32%,1.08,0.432
000949.SZ_新乡化纤.csv,6,1.56%,100.00%,2.90%,0.29%,0.016,0.016
000950.SZ_重药控股.csv,7,0.43%,57.14%,5.82%,-4.67%,1.055,0.603
000951.SZ_中国重汽.csv,10,2.20%,90.00%,5.95%,-1.67%,1.579,1.421
000952.SZ_广济药业.csv,10,-0.31%,50.00%,3.11%,-3.83%,0.757,0.378
000953.SZ_河化股份.csv,8,0.71%,50.00%,3.51%,-2.86%,1.686,0.843
000955.SZ_欣龙控股.csv,9,0.66%,66.67%,4.90%,-3.02%,0.852,0.568
000957.SZ_中通客车.csv,12,1.03%,66.67%,8.35%,-4.71%,0.909,0.606
000958.SZ_电投产融.csv,7,3.14%,57.14%,22.61%,-3.32%,3.902,2.23
000959.SZ_首钢股份.csv,7,-0.43%,28.57%,2.55%,-3.15%,1.311,0.375
000960.SZ_锡业股份.csv,8,2.49%,75.00%,7.49%,-5.77%,1.359,1.019
000962.SZ_东方钽业.csv,6,0.23%,50.00%,4.57%,-3.73%,1.172,0.586
000963.SZ_华东医药.csv,7,0.26%,57.14%,4.63%,-4.61%,0.975,0.557
000965.SZ_天保基建.csv,1,-1.57%,0.00%,-1.57%,-1.57%,0.0,0.0
000966.SZ_长源电力.csv,8,-0.08%,62.50%,3.37%,-5.95%,0.546,0.341
000967.SZ_盈峰环境.csv,12,0.00%,41.67%,4.78%,-3.91%,1.401,0.584
000968.SZ_蓝焰控股.csv,10,0.63%,40.00%,4.36%,-4.63%,2.79,1.116
000969.SZ_安泰科技.csv,8,-1.01%,50.00%,4.26%,-6.38%,0.587,0.294
000970.SZ_中科三环.csv,11,0.04%,45.45%,9.00%,-5.50%,1.022,0.464
000973.SZ_佛塑科技.csv,7,3.25%,57.14%,16.94%,-2.96%,4.012,2.292
000975.SZ_山金国际.csv,4,1.93%,25.00%,10.62%,-2.58%,11.012,2.753
000977.SZ_浪潮信息.csv,12,0.72%,66.67%,7.46%,-7.70%,0.851,0.567
000978.SZ_桂林旅游.csv,9,-0.07%,44.44%,6.33%,-6.06%,1.178,0.524
000980.SZ_众泰汽车.csv,7,3.50%,85.71%,7.53%,-1.40%,3.079,2.639
000981.SZ_山子高科.csv,2,0.50%,50.00%,2.07%,-1.07%,1.934,0.967
000985.SZ_大庆华科.csv,7,1.54%,85.71%,6.30%,-4.33%,0.582,0.499
000987.SZ_越秀资本.csv,7,1.39%,57.14%,10.81%,-3.16%,1.725,0.986
000988.SZ_华工科技.csv,16,0.58%,62.50%,8.46%,-6.99%,0.823,0.514
000989.SZ_九芝堂.csv,13,0.36%,61.54%,8.32%,-4.36%,0.804,0.495
000990.SZ_诚志股份.csv,11,0.60%,63.64%,6.62%,-5.79%,0.915,0.582
000993.SZ_闽东电力.csv,3,2.25%,100.00%,3.28%,0.96%,0.022,0.022
000995.SZ_皇台酒业.csv,7,34.14%,71.43%,240.14%,-16.58%,5.905,4.218
000997.SZ_新大陆.csv,9,-1.11%,44.44%,5.37%,-10.64%,0.632,0.281
000998.SZ_隆平高科.csv,4,-0.91%,50.00%,0.89%,-4.34%,0.293,0.147
000999.SZ_华润三九.csv,11,-0.13%,45.45%,2.34%,-3.22%,1.015,0.461
001201.SZ_东瑞股份.csv,5,-2.24%,0.00%,-0.45%,-5.25%,0.0,0.0
001202.SZ_炬申股份.csv,2,-1.43%,0.00%,-0.54%,-2.32%,0.0,0.0
001203.SZ_大中矿业.csv,1,-0.82%,0.00%,-0.82%,-0.82%,0.0,0.0
001205.SZ_盛航股份.csv,3,-0.64%,33.33%,6.40%,-7.87%,1.538,0.513
001206.SZ_依依股份.csv,3,0.24%,66.67%,1.06%,-0.41%,1.39,0.927
001207.SZ_联科科技.csv,5,0.64%,40.00%,5.25%,-2.18%,2.18,0.872
001208.SZ_华菱线缆.csv,5,2.59%,60.00%,5.88%,-0.66%,6.929,4.157
001209.SZ_洪兴股份.csv,3,1.45%,66.67%,2.56%,-0.13%,17.646,11.764
001210.SZ_金房能源.csv,6,0.02%,50.00%,3.73%,-2.96%,1.015,0.508
001211.SZ_双枪科技.csv,6,1.89%,66.67%,6.53%,-2.47%,2.177,1.451
001212.SZ_中旗新材.csv,2,-0.54%,50.00%,1.36%,-2.43%,0.559,0.279
001213.SZ_中铁特货.csv,2,1.08%,100.00%,1.48%,0.68%,0.011,0.011
001215.SZ_千味央厨.csv,0,N/A,N/A,N/A,N/A,,
001216.SZ_华瓷股份.csv,4,0.34%,50.00%,1.30%,-1.06%,2.105,1.053
001217.SZ_华尔泰.csv,3,1.35%,100.00%,1.85%,0.51%,0.013,0.013
001218.SZ_丽臣实业.csv,3,0.93%,66.67%,4.14%,-2.55%,1.049,0.699
001219.SZ_青岛食品.csv,1,0.92%,100.00%,0.92%,0.92%,0.009,0.009
001222.SZ_源飞宠物.csv,1,2.29%,100.00%,2.29%,2.29%,0.023,0.023
001223.SZ_欧克科技.csv,2,-13.43%,0.00%,-2.73%,-24.13%,0.0,0.0
001225.SZ_和泰机电.csv,0,N/A,N/A,N/A,N/A,,
001226.SZ_拓山重工.csv,1,1.27%,100.00%,1.27%,1.27%,0.013,0.013
001227.SZ_兰州银行.csv,0,N/A,N/A,N/A,N/A,,
001228.SZ_永泰运.csv,1,-1.22%,0.00%,-1.22%,-1.22%,0.0,0.0
001229.SZ_魅视科技.csv,5,6.04%,100.00%,24.24%,0.71%,0.06,0.06
001230.SZ_劲旅环境.csv,5,2.93%,20.00%,25.57%,-5.71%,9.382,1.876
001231.SZ_农心科技.csv,3,1.10%,66.67%,2.79%,-1.82%,1.406,0.938
001234.SZ_泰慕士.csv,7,-0.01%,42.86%,2.39%,-1.42%,1.317,0.564
001236.SZ_弘业期货.csv,2,-0.55%,50.00%,1.36%,-2.47%,0.551,0.276
001238.SZ_浙江正特.csv,2,0.18%,50.00%,0.86%,-0.51%,1.684,0.842
001239.SZ_永达股份.csv,2,2.38%,100.00%,3.38%,1.39%,0.024,0.024
001255.SZ_博菲电气.csv,1,-2.70%,0.00%,-2.70%,-2.70%,0.0,0.0
001256.SZ_炜冈科技.csv,4,-1.96%,25.00%,1.06%,-4.94%,0.357,0.089
001258.SZ_立新能源.csv,5,-0.64%,40.00%,2.08%,-3.55%,0.839,0.336
001259.SZ_利仁科技.csv,2,1.15%,100.00%,1.18%,1.11%,0.011,0.011
001260.SZ_坤泰股份.csv,2,1.06%,50.00%,3.27%,-1.16%,2.822,1.411
001266.SZ_宏英智能.csv,2,1.74%,100.00%,2.54%,0.94%,0.017,0.017
001267.SZ_汇绿生态.csv,1,-0.68%,0.00%,-0.68%,-0.68%,0.0,0.0
001268.SZ_联合精密.csv,3,-0.90%,33.33%,0.42%,-2.66%,0.268,0.089
001269.SZ_欧晶科技.csv,2,1.84%,100.00%,1.94%,1.74%,0.018,0.018
001277.SZ_速达股份.csv,0,N/A,N/A,N/A,N/A,,
001278.SZ_一彬科技.csv,3,1.09%,66.67%,2.45%,-1.26%,1.795,1.197
001279.SZ_强邦新材.csv,2,3.57%,100.00%,7.01%,0.13%,0.036,0.036
001282.SZ_三联锻造.csv,1,1.62%,100.00%,1.62%,1.62%,0.016,0.016
001283.SZ_豪鹏科技.csv,2,-2.09%,0.00%,-1.13%,-3.05%,0.0,0.0
001286.SZ_陕西能源.csv,3,0.98%,100.00%,1.90%,0.21%,0.01,0.01
001287.SZ_中电港.csv,1,2.74%,100.00%,2.74%,2.74%,0.027,0.027
001288.SZ_运机集团.csv,2,-14.42%,50.00%,0.80%,-29.63%,0.027,0.013
001289.SZ_龙源电力.csv,0,N/A,N/A,N/A,N/A,,
001296.SZ_长江材料.csv,3,0.96%,100.00%,1.45%,0.62%,0.01,0.01
001298.SZ_好上好.csv,1,2.05%,100.00%,2.05%,2.05%,0.02,0.02
001299.SZ_美能能源.csv,3,-0.79%,33.33%,4.33%,-5.71%,1.294,0.431
001300.SZ_三柏硕.csv,1,0.00%,0.00%,0.00%,0.00%,0.0,0.0
001301.SZ_尚太科技.csv,2,-2.86%,0.00%,-1.42%,-4.30%,0.0,0.0
001306.SZ_夏厦精密.csv,1,-5.85%,0.00%,-5.85%,-5.85%,0.0,0.0
001308.SZ_康冠科技.csv,2,1.22%,100.00%,1.46%,0.98%,0.012,0.012
001309.SZ_德明利.csv,5,-0.44%,20.00%,8.00%,-4.11%,3.142,0.628
001311.SZ_多利科技.csv,2,-2.90%,0.00%,-1.41%,-4.38%,0.0,0.0
001313.SZ_粤海饲料.csv,3,-0.42%,66.67%,2.29%,-5.18%,0.378,0.252
001314.SZ_亿道信息.csv,0,N/A,N/A,N/A,N/A,,
001316.SZ_润贝航科.csv,2,0.25%,50.00%,2.08%,-1.58%,1.314,0.657
001317.SZ_三羊马.csv,0,N/A,N/A,N/A,N/A,,
001318.SZ_阳光乳业.csv,0,N/A,N/A,N/A,N/A,,
001319.SZ_铭科精技.csv,2,1.96%,50.00%,4.23%,-0.32%,13.376,6.688
001322.SZ_箭牌家居.csv,4,-0.26%,50.00%,0.60%,-1.13%,0.535,0.268
001323.SZ_慕思股份.csv,1,14.14%,100.00%,14.14%,14.14%,0.141,0.141
001324.SZ_长青科技.csv,2,1.46%,100.00%,1.48%,1.44%,0.015,0.015
001326.SZ_联域股份.csv,1,-5.40%,0.00%,-5.40%,-5.40%,0.0,0.0
001328.SZ_登康口腔.csv,3,-0.48%,33.33%,3.96%,-3.97%,1.464,0.488
001330.SZ_博纳影业.csv,0,N/A,N/A,N/A,N/A,,
001331.SZ_胜通能源.csv,2,-2.65%,0.00%,-2.22%,-3.08%,0.0,0.0
001332.SZ_锡装股份.csv,1,-2.29%,0.00%,-2.29%,-2.29%,0.0,0.0
001333.SZ_光华股份.csv,2,-1.73%,0.00%,-1.07%,-2.39%,0.0,0.0
001335.SZ_信凯科技.csv,0,N/A,N/A,N/A,N/A,,
001336.SZ_楚环科技.csv,1,0.94%,100.00%,0.94%,0.94%,0.009,0.009
001337.SZ_四川黄金.csv,0,N/A,N/A,N/A,N/A,,
001338.SZ_永顺泰.csv,4,0.22%,50.00%,3.23%,-1.64%,1.342,0.671
001339.SZ_智微智能.csv,3,-5.01%,0.00%,-3.26%,-8.00%,0.0,0.0
001356.SZ_富岭股份.csv,0,N/A,N/A,N/A,N/A,,
001358.SZ_兴欣新材.csv,1,2.08%,100.00%,2.08%,2.08%,0.021,0.021
001359.SZ_平安电工.csv,2,-4.09%,0.00%,-2.93%,-5.25%,0.0,0.0
001360.SZ_南矿集团.csv,1,-5.12%,0.00%,-5.12%,-5.12%,0.0,0.0
001366.SZ_播恩集团.csv,0,N/A,N/A,N/A,N/A,,
001367.SZ_海森药业.csv,3,-1.44%,33.33%,0.03%,-3.43%,0.012,0.004
001368.SZ_通达创智.csv,2,-1.60%,0.00%,-1.58%,-1.63%,0.0,0.0
001373.SZ_翔腾新材.csv,2,0.79%,50.00%,1.85%,-0.27%,6.789,3.395
001376.SZ_百通能源.csv,0,N/A,N/A,N/A,N/A,,
001378.SZ_德冠新材.csv,1,0.46%,100.00%,0.46%,0.46%,0.005,0.005
001379.SZ_腾达科技.csv,2,1.30%,100.00%,1.44%,1.15%,0.013,0.013
001380.SZ_华纬科技.csv,5,-1.06%,20.00%,1.89%,-1.94%,1.047,0.209
001382.SZ_新亚电缆.csv,0,N/A,N/A,N/A,N/A,,
001387.SZ_雪祺电气.csv,1,0.69%,100.00%,0.69%,0.69%,0.007,0.007
001389.SZ_广合科技.csv,1,2.75%,100.00%,2.75%,2.75%,0.028,0.028
001390.SZ_古麒绒材.csv,0,N/A,N/A,N/A,N/A,,
001391.SZ_国货航.csv,0,N/A,N/A,N/A,N/A,,
001395.SZ_亚联机械.csv,0,N/A,N/A,N/A,N/A,,
001400.SZ_江顺科技.csv,0,N/A,N/A,N/A,N/A,,
001696.SZ_宗申动力.csv,12,1.40%,58.33%,6.98%,-1.84%,3.064,1.787
001872.SZ_招商港口.csv,3,-0.07%,66.67%,0.40%,-0.76%,0.357,0.238
001896.SZ_豫能控股.csv,8,-0.15%,50.00%,2.81%,-3.85%,0.876,0.438
001914.SZ_招商积余.csv,11,1.94%,72.73%,10.10%,-3.92%,1.5,1.091
001965.SZ_招商公路.csv,2,1.46%,100.00%,1.66%,1.26%,0.015,0.015
001979.SZ_招商蛇口.csv,1,4.98%,100.00%,4.98%,4.98%,0.05,0.05
002001.SZ_新和成.csv,8,-2.06%,37.50%,0.77%,-5.23%,0.144,0.054
002003.SZ_伟星股份.csv,10,1.05%,80.00%,5.84%,-4.01%,0.819,0.655
002004.SZ_华邦健康.csv,12,-0.71%,25.00%,2.57%,-3.82%,0.818,0.204
002005.SZ_ST德豪.csv,8,0.03%,37.50%,5.39%,-5.35%,1.366,0.512
002006.SZ_精工科技.csv,10,-0.88%,30.00%,5.61%,-6.81%,1.18,0.354
002007.SZ_华兰生物.csv,8,1.94%,62.50%,7.09%,-2.70%,2.708,1.692
002008.SZ_大族激光.csv,12,2.27%,75.00%,7.21%,-5.43%,1.966,1.475
002009.SZ_天奇股份.csv,9,0.49%,55.56%,6.67%,-6.58%,1.073,0.596
002010.SZ_传化智联.csv,5,1.22%,60.00%,4.46%,-2.43%,2.214,1.328
002011.SZ_盾安环境.csv,9,-0.96%,33.33%,2.55%,-5.38%,0.789,0.263
002012.SZ_凯恩股份.csv,10,1.01%,50.00%,8.89%,-5.95%,1.853,0.926
002014.SZ_永新股份.csv,8,2.80%,75.00%,7.06%,-0.22%,19.876,14.907
002015.SZ_协鑫能科.csv,10,1.25%,50.00%,17.51%,-9.96%,1.568,0.784
002016.SZ_世荣兆业.csv,11,0.25%,63.64%,3.31%,-3.29%,0.765,0.487
002017.SZ_东信和平.csv,13,0.20%,61.54%,4.13%,-5.96%,0.779,0.479
002019.SZ_亿帆医药.csv,15,0.24%,53.33%,4.74%,-6.75%,1.026,0.547
002020.SZ_京新药业.csv,15,1.20%,60.00%,9.85%,-2.22%,2.728,1.637
002021.SZ_中捷资源.csv,9,0.78%,77.78%,5.00%,-3.27%,0.597,0.464
002022.SZ_科华生物.csv,15,0.98%,60.00%,6.94%,-4.06%,1.294,0.776
002023.SZ_海特高新.csv,7,1.60%,57.14%,8.01%,-2.29%,2.747,1.57
002024.SZ_ST易购.csv,7,0.04%,57.14%,7.98%,-6.61%,0.77,0.44
002025.SZ_航天电器.csv,12,-0.04%,50.00%,4.12%,-4.10%,0.954,0.477
002026.SZ_山东威达.csv,7,1.50%,57.14%,6.02%,-3.80%,1.849,1.057
002027.SZ_分众传媒.csv,10,0.04%,50.00%,2.17%,-1.83%,1.07,0.535
002028.SZ_思源电气.csv,6,2.51%,83.33%,7.67%,-2.99%,1.207,1.005
002029.SZ_七匹狼.csv,7,3.32%,57.14%,17.26%,-3.69%,3.56,2.034
002030.SZ_达安基因.csv,9,0.22%,66.67%,3.75%,-3.20%,0.646,0.431
002031.SZ_巨轮智能.csv,11,3.31%,63.64%,21.35%,-4.12%,2.727,1.735
002032.SZ_苏泊尔.csv,4,2.78%,75.00%,7.31%,-1.00%,4.05,3.038
002033.SZ_丽江股份.csv,8,0.15%,62.50%,3.74%,-4.85%,0.659,0.412
002034.SZ_旺能环境.csv,10,3.50%,70.00%,11.92%,-3.03%,3.334,2.334
002035.SZ_华帝股份.csv,11,0.27%,45.45%,4.58%,-4.54%,1.533,0.697
002036.SZ_联创电子.csv,5,-3.08%,20.00%,3.54%,-8.28%,0.748,0.15
002037.SZ_保利联合.csv,9,1.19%,44.44%,15.58%,-6.00%,2.199,0.977
002038.SZ_双鹭药业.csv,6,0.16%,50.00%,3.61%,-3.44%,1.226,0.613
002039.SZ_黔源电力.csv,8,-0.37%,62.50%,1.40%,-3.20%,0.34,0.212
002040.SZ_南京港.csv,10,0.92%,40.00%,10.32%,-2.86%,2.958,1.183
002041.SZ_登海种业.csv,6,1.25%,50.00%,9.56%,-3.14%,2.144,1.072
002042.SZ_华孚时尚.csv,6,2.32%,83.33%,7.55%,-2.68%,1.236,1.03
002043.SZ_兔宝宝.csv,5,-1.20%,40.00%,1.94%,-6.52%,0.454,0.181
002044.SZ_美年健康.csv,7,0.99%,71.43%,5.71%,-7.33%,0.767,0.548
002045.SZ_国光电器.csv,7,-0.80%,28.57%,6.18%,-6.07%,1.349,0.385
002046.SZ_国机精工.csv,5,0.35%,60.00%,7.86%,-7.61%,0.81,0.486
002048.SZ_宁波华翔.csv,15,1.64%,73.33%,6.37%,-5.06%,1.236,0.906
002049.SZ_紫光国微.csv,7,-0.47%,42.86%,3.31%,-7.05%,0.957,0.41
002050.SZ_三花智控.csv,11,1.86%,63.64%,7.64%,-1.92%,2.64,1.68
002051.SZ_中工国际.csv,7,-0.66%,42.86%,3.92%,-4.22%,0.503,0.216
002053.SZ_云南能投.csv,7,1.52%,71.43%,3.39%,-0.87%,3.993,2.852
002054.SZ_德美化工.csv,10,-1.15%,30.00%,9.29%,-9.53%,1.217,0.365
002055.SZ_得润电子.csv,9,0.01%,55.56%,3.89%,-4.44%,0.807,0.448
002056.SZ_横店东磁.csv,9,0.29%,33.33%,8.82%,-2.85%,2.702,0.901
002057.SZ_中钢天源.csv,13,2.13%,76.92%,9.18%,-4.66%,1.081,0.831
002059.SZ_云南旅游.csv,6,1.13%,33.33%,17.04%,-4.31%,3.043,1.014
002060.SZ_广东建工.csv,11,0.17%,63.64%,6.47%,-6.49%,0.636,0.405
002061.SZ_浙江交科.csv,7,2.42%,71.43%,8.94%,-1.12%,3.214,2.296
002062.SZ_宏润建设.csv,5,1.43%,60.00%,7.59%,-3.01%,1.503,0.902
002063.SZ_远光软件.csv,6,2.13%,83.33%,5.17%,-6.50%,0.593,0.495
002064.SZ_华峰化学.csv,8,2.28%,50.00%,17.31%,-4.30%,2.85,1.425
002065.SZ_东华软件.csv,5,0.39%,80.00%,4.25%,-6.60%,0.323,0.259
002066.SZ_瑞泰科技.csv,9,0.85%,55.56%,4.74%,-3.16%,1.701,0.945
002067.SZ_景兴纸业.csv,10,2.35%,60.00%,16.79%,-1.40%,4.873,2.924
002068.SZ_黑猫股份.csv,13,2.58%,61.54%,10.95%,-7.63%,2.134,1.313
002069.SZ_獐子岛.csv,13,1.45%,69.23%,6.83%,-3.36%,1.144,0.792
002072.SZ_凯瑞德.csv,9,0.63%,77.78%,5.15%,-8.45%,0.239,0.186
002073.SZ_软控股份.csv,13,-0.92%,30.77%,6.94%,-4.66%,1.212,0.373
002074.SZ_国轩高科.csv,10,-1.88%,20.00%,4.53%,-6.18%,0.934,0.187
002075.SZ_沙钢股份.csv,5,4.02%,60.00%,14.70%,-2.05%,4.14,2.484
002077.SZ_大港股份.csv,6,8.84%,100.00%,30.33%,2.16%,0.088,0.088
002078.SZ_太阳纸业.csv,4,1.72%,50.00%,6.31%,-2.29%,3.822,1.911
002079.SZ_苏州固锝.csv,6,-2.97%,33.33%,3.22%,-9.06%,0.377,0.126
002080.SZ_中材科技.csv,8,0.62%,50.00%,11.43%,-5.15%,1.402,0.701
002081.SZ_金螳螂.csv,16,1.00%,56.25%,5.73%,-5.21%,1.666,0.937
002082.SZ_万邦德.csv,8,0.11%,62.50%,2.38%,-3.67%,0.669,0.418
002083.SZ_孚日股份.csv,6,2.43%,83.33%,7.24%,-1.35%,2.357,1.964
002084.SZ_海鸥住工.csv,10,-1.33%,40.00%,2.03%,-11.50%,0.34,0.136
002085.SZ_万丰奥威.csv,14,1.70%,71.43%,6.09%,-1.83%,3.089,2.206
002086.SZ_东方海洋.csv,9,3.97%,55.56%,24.48%,-9.82%,2.891,1.606
002088.SZ_鲁阳节能.csv,12,0.49%,41.67%,3.76%,-1.73%,2.232,0.93
002090.SZ_金智科技.csv,5,-1.49%,40.00%,7.82%,-12.35%,0.837,0.335
002091.SZ_江苏国泰.csv,7,2.80%,71.43%,6.84%,-0.68%,9.926,7.09
002092.SZ_中泰化学.csv,6,2.78%,83.33%,5.71%,-2.13%,1.766,1.472
002093.SZ_国脉科技.csv,8,-1.74%,37.50%,2.76%,-6.74%,0.491,0.184
002094.SZ_青岛金王.csv,12,-0.39%,33.33%,4.32%,-5.19%,1.35,0.45
002095.SZ_生意宝.csv,8,-2.13%,37.50%,6.95%,-10.89%,0.613,0.23
002096.SZ_易普力.csv,7,-0.28%,42.86%,3.51%,-2.97%,1.027,0.44
002097.SZ_山河智能.csv,8,-0.26%,62.50%,2.42%,-6.46%,0.317,0.198
002098.SZ_浔兴股份.csv,7,1.55%,71.43%,4.83%,-2.60%,1.468,1.049
002099.SZ_海翔药业.csv,9,0.03%,66.67%,2.25%,-2.64%,0.531,0.354
002100.SZ_天康生物.csv,9,0.22%,55.56%,3.25%,-3.69%,1.091,0.606
002101.SZ_广东鸿图.csv,6,-1.58%,16.67%,3.97%,-5.41%,1.474,0.246
002102.SZ_能特科技.csv,13,-0.16%,30.77%,7.59%,-3.61%,1.712,0.527
002103.SZ_广博股份.csv,3,-1.81%,33.33%,4.00%,-6.84%,0.848,0.283
002104.SZ_恒宝股份.csv,5,0.62%,80.00%,3.17%,-5.33%,0.395,0.316
002105.SZ_信隆健康.csv,8,1.68%,75.00%,7.85%,-4.35%,0.864,0.648
002106.SZ_莱宝高科.csv,14,1.16%,71.43%,7.97%,-5.86%,0.95,0.678
002107.SZ_沃华医药.csv,11,1.47%,63.64%,6.97%,-3.41%,1.802,1.147
002108.SZ_沧州明珠.csv,10,1.62%,50.00%,13.62%,-3.48%,3.172,1.586
002109.SZ_兴化股份.csv,10,-1.27%,30.00%,4.84%,-5.95%,0.763,0.229
002110.SZ_三钢闽光.csv,4,-2.12%,0.00%,-0.20%,-7.40%,0.0,0.0
002111.SZ_威海广泰.csv,12,0.31%,33.33%,7.73%,-3.06%,2.278,0.759
002112.SZ_三变科技.csv,6,-0.31%,33.33%,4.57%,-4.87%,1.649,0.55
002114.SZ_罗平锌电.csv,7,-1.43%,14.29%,6.19%,-3.94%,2.29,0.327
002115.SZ_三维通信.csv,7,1.35%,71.43%,4.44%,-3.15%,1.204,0.86
