filename,信号数,平均收益,胜率,最大收益,最大亏损,盈亏比,平均盈亏比
002950.SZ_奥美医疗.csv,4,-0.85%,25.00%,2.75%,-4.39%,1.338,0.335
002951.SZ_金时科技.csv,1,2.95%,100.00%,2.95%,2.95%,0.03,0.03
002952.SZ_亚世光电.csv,3,1.91%,66.67%,4.34%,-2.21%,1.802,1.202
002953.SZ_日丰股份.csv,6,2.02%,100.00%,6.56%,0.08%,0.02,0.02
002955.SZ_鸿合科技.csv,3,-1.28%,33.33%,2.51%,-4.62%,0.79,0.263
002956.SZ_西麦食品.csv,5,1.35%,60.00%,7.75%,-3.54%,1.444,0.867
002957.SZ_科瑞技术.csv,6,0.69%,50.00%,19.01%,-9.66%,1.211,0.606
002958.SZ_青农商行.csv,2,-0.44%,50.00%,0.46%,-1.34%,0.347,0.174
002959.SZ_小熊电器.csv,5,1.83%,60.00%,9.46%,-1.47%,4.161,2.497
002960.SZ_青鸟消防.csv,0,N/A,N/A,N/A,N/A,,
002961.SZ_瑞达期货.csv,1,1.22%,100.00%,1.22%,1.22%,0.012,0.012
002965.SZ_祥鑫科技.csv,11,1.17%,54.55%,12.39%,-2.09%,2.569,1.401
002966.SZ_苏州银行.csv,1,1.52%,100.00%,1.52%,1.52%,0.015,0.015
002967.SZ_广电计量.csv,4,2.47%,100.00%,4.18%,0.12%,0.025,0.025
002968.SZ_新大正.csv,5,0.10%,80.00%,1.43%,-3.76%,0.283,0.226
002969.SZ_嘉美包装.csv,4,-0.23%,25.00%,1.53%,-0.96%,1.866,0.466
002970.SZ_锐明技术.csv,5,3.01%,80.00%,12.31%,-4.51%,1.083,0.867
002971.SZ_和远气体.csv,7,4.55%,42.86%,24.43%,-6.13%,4.096,1.756
002972.SZ_科安达.csv,5,3.18%,100.00%,5.98%,0.65%,0.032,0.032
002973.SZ_侨银股份.csv,9,-1.55%,22.22%,1.57%,-4.75%,0.539,0.12
002975.SZ_博杰股份.csv,3,-2.64%,66.67%,1.41%,-10.64%,0.128,0.085
002976.SZ_瑞玛精密.csv,3,-1.75%,33.33%,0.04%,-4.34%,0.016,0.005
002977.SZ_天箭科技.csv,1,-4.79%,0.00%,-4.79%,-4.79%,0.0,0.0
002978.SZ_安宁股份.csv,2,-2.07%,0.00%,-1.49%,-2.65%,0.0,0.0
002979.SZ_雷赛智能.csv,3,-3.27%,0.00%,-0.81%,-5.74%,0.0,0.0
002980.SZ_华盛昌.csv,4,1.24%,75.00%,2.63%,-0.31%,5.607,4.205
002981.SZ_朝阳科技.csv,3,0.03%,33.33%,2.60%,-2.09%,2.068,0.689
002982.SZ_湘佳股份.csv,0,N/A,N/A,N/A,N/A,,
002983.SZ_芯瑞达.csv,3,-2.69%,33.33%,0.98%,-7.51%,0.217,0.072
002984.SZ_森麒麟.csv,3,-2.01%,33.33%,4.06%,-8.85%,0.805,0.268
002985.SZ_北摩高科.csv,5,1.57%,80.00%,11.71%,-8.46%,0.481,0.385
002986.SZ_宇新股份.csv,3,0.39%,66.67%,1.68%,-1.49%,0.888,0.592
002987.SZ_京北方.csv,2,-0.05%,50.00%,2.49%,-2.58%,0.964,0.482
002988.SZ_豪美新材.csv,3,-4.46%,0.00%,-2.22%,-7.48%,0.0,0.0
002989.SZ_中天精装.csv,6,0.95%,83.33%,7.70%,-11.37%,0.301,0.25
002990.SZ_盛视科技.csv,3,-4.24%,0.00%,-2.56%,-5.56%,0.0,0.0
002991.SZ_甘源食品.csv,2,3.85%,50.00%,7.76%,-0.06%,140.569,70.285
002992.SZ_宝明科技.csv,4,2.05%,50.00%,16.04%,-5.38%,1.946,0.973
002993.SZ_奥海科技.csv,6,-2.03%,16.67%,0.06%,-4.12%,0.024,0.004
002995.SZ_天地在线.csv,2,-1.73%,50.00%,5.95%,-9.41%,0.632,0.316
002996.SZ_顺博合金.csv,4,-3.83%,0.00%,-0.30%,-8.96%,0.0,0.0
002997.SZ_瑞鹄模具.csv,2,-1.67%,0.00%,-0.49%,-2.85%,0.0,0.0
002998.SZ_优彩资源.csv,9,3.20%,66.67%,14.76%,-1.30%,5.585,3.724
002999.SZ_天禾股份.csv,2,-4.16%,0.00%,-0.53%,-7.78%,0.0,0.0
003000.SZ_劲仔食品.csv,0,N/A,N/A,N/A,N/A,,
003001.SZ_中岩大地.csv,5,-2.16%,20.00%,0.67%,-3.16%,0.233,0.047
003002.SZ_壶化股份.csv,6,1.83%,50.00%,6.08%,-1.74%,6.184,3.092
003003.SZ_天元股份.csv,2,4.61%,100.00%,6.78%,2.44%,0.046,0.046
003005.SZ_竞业达.csv,1,24.22%,100.00%,24.22%,24.22%,0.242,0.242
003006.SZ_百亚股份.csv,4,1.15%,50.00%,7.24%,-4.60%,1.922,0.961
003007.SZ_直真科技.csv,1,3.30%,100.00%,3.30%,3.30%,0.033,0.033
003008.SZ_开普检测.csv,5,-3.02%,60.00%,6.34%,-23.57%,0.246,0.148
003009.SZ_中天火箭.csv,2,-2.43%,50.00%,0.62%,-5.48%,0.114,0.057
003010.SZ_若羽臣.csv,2,-3.09%,0.00%,-2.69%,-3.49%,0.0,0.0
003011.SZ_海象新材.csv,7,1.96%,71.43%,12.87%,-5.92%,0.996,0.711
003012.SZ_东鹏控股.csv,1,-4.36%,0.00%,-4.36%,-4.36%,0.0,0.0
003013.SZ_地铁设计.csv,2,0.89%,50.00%,3.13%,-1.36%,2.311,1.155
003015.SZ_日久光电.csv,4,2.79%,75.00%,10.31%,-1.50%,2.808,2.106
003016.SZ_欣贺股份.csv,2,0.93%,50.00%,2.76%,-0.91%,3.045,1.522
003017.SZ_大洋生物.csv,1,4.25%,100.00%,4.25%,4.25%,0.043,0.043
003018.SZ_金富科技.csv,7,0.05%,42.86%,1.97%,-2.06%,1.413,0.606
003019.SZ_宸展光电.csv,6,0.54%,83.33%,3.70%,-1.41%,0.657,0.548
003020.SZ_立方制药.csv,2,-0.53%,0.00%,-0.10%,-0.96%,0.0,0.0
003021.SZ_兆威机电.csv,4,-4.44%,25.00%,0.91%,-11.62%,0.146,0.037
003022.SZ_联泓新科.csv,3,-1.83%,33.33%,2.07%,-4.04%,0.548,0.183
003023.SZ_彩虹集团.csv,7,0.10%,42.86%,2.93%,-1.77%,1.536,0.658
003025.SZ_思进智能.csv,2,2.31%,100.00%,2.52%,2.10%,0.023,0.023
003026.SZ_中晶科技.csv,3,5.95%,66.67%,11.92%,-0.94%,10.01,6.673
003027.SZ_同兴科技.csv,4,-1.49%,50.00%,2.40%,-6.15%,0.412,0.206
003028.SZ_振邦智能.csv,3,-0.76%,66.67%,1.98%,-4.39%,0.242,0.161
003029.SZ_吉大正元.csv,1,-2.94%,0.00%,-2.94%,-2.94%,0.0,0.0
003030.SZ_祖名股份.csv,1,0.60%,100.00%,0.60%,0.60%,0.006,0.006
003031.SZ_中瓷电子.csv,6,-0.52%,33.33%,6.96%,-5.04%,1.425,0.475
003033.SZ_征和工业.csv,4,-0.80%,50.00%,2.03%,-3.57%,0.482,0.241
003035.SZ_南网能源.csv,2,-2.13%,0.00%,-1.48%,-2.79%,0.0,0.0
003036.SZ_泰坦股份.csv,6,0.27%,50.00%,4.60%,-2.86%,1.28,0.64
003037.SZ_三和管桩.csv,1,3.52%,100.00%,3.52%,3.52%,0.035,0.035
003038.SZ_鑫铂股份.csv,3,0.82%,66.67%,3.81%,-3.21%,0.884,0.59
003039.SZ_顺控发展.csv,2,-2.74%,0.00%,-0.38%,-5.09%,0.0,0.0
003040.SZ_楚天龙.csv,3,-2.98%,33.33%,2.77%,-10.22%,0.473,0.158
003041.SZ_真爱美家.csv,1,-1.72%,0.00%,-1.72%,-1.72%,0.0,0.0
003042.SZ_中农联合.csv,4,1.62%,50.00%,3.86%,-1.22%,3.149,1.574
003043.SZ_华亚智能.csv,0,N/A,N/A,N/A,N/A,,
003816.SZ_中国广核.csv,1,-3.89%,0.00%,-3.89%,-3.89%,0.0,0.0
300001.SZ_特锐德.csv,11,0.18%,54.55%,3.87%,-4.85%,0.966,0.527
300002.SZ_神州泰岳.csv,7,-1.07%,57.14%,3.37%,-6.45%,0.356,0.203
300003.SZ_乐普医疗.csv,10,3.07%,70.00%,11.73%,-4.43%,1.91,1.337
300004.SZ_南风股份.csv,6,3.64%,83.33%,10.90%,-0.42%,10.695,8.912
300005.SZ_探路者.csv,12,-0.59%,41.67%,5.96%,-10.19%,0.719,0.3
300006.SZ_莱美药业.csv,5,-4.00%,0.00%,-0.90%,-7.88%,0.0,0.0
300007.SZ_汉威科技.csv,5,-1.68%,40.00%,4.61%,-5.99%,0.569,0.228
300008.SZ_天海防务.csv,5,-0.15%,60.00%,2.84%,-4.00%,0.552,0.331
300009.SZ_安科生物.csv,8,-0.06%,62.50%,3.75%,-7.87%,0.581,0.363
300010.SZ_豆神教育.csv,2,-2.08%,50.00%,0.95%,-5.11%,0.185,0.093
300011.SZ_鼎汉技术.csv,5,-1.13%,20.00%,1.65%,-3.78%,0.906,0.181
300012.SZ_华测检测.csv,4,-0.69%,50.00%,1.93%,-4.21%,0.46,0.23
300013.SZ_新宁物流.csv,7,-1.39%,14.29%,4.87%,-4.98%,2.003,0.286
300014.SZ_亿纬锂能.csv,14,0.33%,42.86%,4.89%,-3.77%,1.788,0.766
300015.SZ_爱尔眼科.csv,11,2.16%,63.64%,13.64%,-8.76%,1.778,1.131
300016.SZ_北陆药业.csv,10,-1.93%,40.00%,7.22%,-12.49%,0.719,0.288
300017.SZ_网宿科技.csv,10,4.72%,60.00%,17.65%,-2.95%,4.781,2.869
300018.SZ_中元股份.csv,7,0.57%,71.43%,3.04%,-1.16%,0.883,0.631
300019.SZ_硅宝科技.csv,4,2.06%,75.00%,5.72%,-2.86%,1.295,0.971
300020.SZ_ST银江.csv,5,-12.04%,20.00%,6.24%,-46.43%,0.376,0.075
300021.SZ_大禹节水.csv,8,1.12%,62.50%,4.93%,-1.70%,1.809,1.131
300022.SZ_吉峰科技.csv,4,-1.42%,25.00%,0.12%,-4.83%,0.041,0.01
300024.SZ_机器人.csv,11,3.18%,72.73%,10.89%,-2.56%,2.505,1.822
300025.SZ_华星创业.csv,11,2.19%,45.45%,25.79%,-5.50%,2.965,1.348
300026.SZ_红日药业.csv,8,-0.87%,25.00%,4.34%,-5.18%,1.394,0.349
300027.SZ_华谊兄弟.csv,8,-1.46%,25.00%,6.91%,-8.97%,1.46,0.365
300030.SZ_阳普医疗.csv,4,1.98%,100.00%,5.06%,0.11%,0.02,0.02
300031.SZ_宝通科技.csv,8,-0.50%,50.00%,4.67%,-8.60%,0.752,0.376
300032.SZ_金龙机电.csv,3,-0.06%,33.33%,5.65%,-4.41%,1.936,0.645
300033.SZ_同花顺.csv,18,0.31%,50.00%,22.87%,-7.90%,1.179,0.59
300034.SZ_钢研高纳.csv,4,-2.02%,50.00%,6.00%,-10.22%,0.505,0.252
300035.SZ_中科电气.csv,4,1.32%,50.00%,10.60%,-5.54%,1.478,0.739
300036.SZ_超图软件.csv,3,2.76%,66.67%,8.01%,-0.10%,41.837,27.892
300037.SZ_新宙邦.csv,5,-3.09%,20.00%,0.80%,-5.81%,0.197,0.039
300039.SZ_上海凯宝.csv,4,1.89%,50.00%,10.63%,-3.96%,2.043,1.022
300040.SZ_九洲集团.csv,7,0.67%,57.14%,6.83%,-3.68%,1.294,0.74
300041.SZ_回天新材.csv,10,1.88%,60.00%,7.23%,-1.75%,3.036,1.822
300042.SZ_朗科科技.csv,6,0.35%,33.33%,12.44%,-7.64%,2.279,0.76
300043.SZ_星辉娱乐.csv,7,-1.84%,0.00%,-0.03%,-3.64%,0.0,0.0
300044.SZ_ST赛为.csv,8,-0.20%,37.50%,15.72%,-7.93%,1.581,0.593
300045.SZ_华力创通.csv,8,0.58%,50.00%,16.55%,-9.59%,1.224,0.612
300046.SZ_台基股份.csv,8,0.50%,50.00%,9.51%,-5.14%,1.356,0.678
300047.SZ_天源迪科.csv,5,2.87%,80.00%,6.53%,-3.21%,1.367,1.094
300048.SZ_合康新能.csv,6,1.38%,50.00%,4.75%,-2.33%,2.888,1.444
300049.SZ_福瑞股份.csv,3,1.86%,66.67%,4.36%,-0.88%,3.664,2.443
300050.SZ_世纪鼎利.csv,4,1.55%,75.00%,4.26%,-1.37%,1.848,1.386
300051.SZ_琏升科技.csv,10,-0.36%,30.00%,9.11%,-3.08%,1.797,0.539
300052.SZ_ST中青宝.csv,4,0.31%,25.00%,9.81%,-4.42%,3.439,0.86
300053.SZ_航宇微.csv,6,2.43%,50.00%,11.67%,-2.34%,3.691,1.845
300054.SZ_鼎龙股份.csv,13,-0.65%,53.85%,3.99%,-6.17%,0.534,0.288
300055.SZ_万邦达.csv,12,1.86%,66.67%,9.55%,-9.75%,1.276,0.851
300056.SZ_中创环保.csv,9,0.22%,33.33%,17.08%,-7.05%,2.161,0.72
300057.SZ_万顺新材.csv,8,0.59%,62.50%,7.01%,-4.89%,0.828,0.517
300058.SZ_蓝色光标.csv,4,0.06%,25.00%,6.49%,-3.75%,3.115,0.779
300059.SZ_东方财富.csv,15,0.43%,33.33%,18.70%,-4.49%,2.628,0.876
300061.SZ_旗天科技.csv,6,5.73%,50.00%,29.78%,-18.55%,2.361,1.181
300062.SZ_中能电气.csv,5,0.81%,60.00%,7.31%,-6.69%,0.978,0.587
300063.SZ_天龙集团.csv,2,-0.15%,50.00%,3.33%,-3.63%,0.917,0.459
300065.SZ_海兰信.csv,10,0.02%,60.00%,10.51%,-15.44%,0.672,0.403
300066.SZ_三川智慧.csv,8,-2.58%,25.00%,3.37%,-13.01%,0.521,0.13
300067.SZ_安诺其.csv,7,0.73%,57.14%,2.68%,-1.06%,1.717,0.981
300068.SZ_南都电源.csv,4,2.38%,75.00%,8.00%,-1.32%,2.729,2.047
300069.SZ_金利华电.csv,2,-0.00%,50.00%,0.54%,-0.54%,0.995,0.498
300070.SZ_碧水源.csv,11,0.85%,54.55%,8.07%,-5.09%,1.473,0.804
300071.SZ_福石控股.csv,7,3.35%,71.43%,16.22%,-2.80%,2.99,2.136
300072.SZ_海新能科.csv,8,-0.51%,62.50%,6.97%,-14.81%,0.509,0.318
300073.SZ_当升科技.csv,8,-1.16%,50.00%,6.70%,-13.53%,0.595,0.297
300074.SZ_华平股份.csv,11,-0.49%,54.55%,8.63%,-10.51%,0.675,0.368
300075.SZ_数字政通.csv,4,-0.29%,50.00%,3.67%,-2.86%,0.767,0.383
300076.SZ_GQY视讯.csv,2,-3.52%,0.00%,-3.05%,-3.99%,0.0,0.0
300077.SZ_国民技术.csv,7,-0.28%,28.57%,11.91%,-6.16%,2.223,0.635
300078.SZ_思创医惠.csv,8,-4.03%,25.00%,4.84%,-12.90%,0.529,0.132
300079.SZ_数码视讯.csv,11,-0.80%,36.36%,3.63%,-5.15%,0.704,0.256
300080.SZ_易成新能.csv,8,-0.06%,50.00%,6.47%,-8.92%,0.976,0.488
300081.SZ_恒信东方.csv,3,-9.56%,0.00%,-4.27%,-17.11%,0.0,0.0
300082.SZ_奥克股份.csv,7,1.81%,71.43%,5.35%,-2.43%,2.056,1.469
300083.SZ_创世纪.csv,5,-3.43%,20.00%,2.15%,-7.44%,0.446,0.089
300084.SZ_海默科技.csv,4,1.19%,50.00%,5.66%,-1.56%,2.715,1.357
300085.SZ_银之杰.csv,8,-0.24%,62.50%,6.99%,-8.41%,0.536,0.335
300086.SZ_康芝药业.csv,5,3.07%,60.00%,14.16%,-0.40%,21.931,13.159
300087.SZ_荃银高科.csv,6,-0.19%,16.67%,15.64%,-7.21%,4.658,0.776
300088.SZ_长信科技.csv,10,2.67%,60.00%,16.54%,-7.69%,2.0,1.2
300091.SZ_金通灵.csv,9,-1.28%,55.56%,4.32%,-11.00%,0.436,0.242
300092.SZ_科新机电.csv,6,-0.44%,33.33%,2.03%,-3.49%,0.948,0.316
300094.SZ_国联水产.csv,2,3.38%,100.00%,5.03%,1.73%,0.034,0.034
300095.SZ_华伍股份.csv,8,0.54%,37.50%,12.52%,-5.71%,2.104,0.789
300096.SZ_ST易联众.csv,6,-0.60%,50.00%,12.29%,-18.24%,0.849,0.425
300097.SZ_ST智云.csv,2,2.78%,100.00%,3.80%,1.77%,0.028,0.028
300098.SZ_高新兴.csv,13,0.36%,38.46%,17.76%,-7.84%,1.84,0.708
300099.SZ_尤洛卡.csv,7,-0.37%,71.43%,1.75%,-4.64%,0.261,0.187
300100.SZ_双林股份.csv,5,1.44%,40.00%,9.30%,-3.05%,3.398,1.359
300101.SZ_振芯科技.csv,5,-1.23%,40.00%,3.22%,-6.18%,0.645,0.258
300102.SZ_乾照光电.csv,8,2.33%,62.50%,9.25%,-2.09%,2.674,1.671
300103.SZ_达刚控股.csv,9,-0.81%,44.44%,5.39%,-6.28%,0.634,0.282
300105.SZ_龙源技术.csv,7,0.75%,57.14%,6.72%,-3.28%,1.434,0.819
300106.SZ_西部牧业.csv,4,-1.78%,25.00%,0.37%,-3.27%,0.15,0.037
300107.SZ_建新股份.csv,6,-1.41%,33.33%,4.13%,-11.61%,0.587,0.196
300109.SZ_新开源.csv,10,1.22%,70.00%,5.95%,-7.21%,0.888,0.622
300110.SZ_华仁药业.csv,5,3.22%,80.00%,6.31%,-0.28%,14.56,11.648
300111.SZ_向日葵.csv,10,1.67%,70.00%,8.70%,-4.26%,1.244,0.871
300112.SZ_万讯自控.csv,4,-1.44%,50.00%,2.57%,-7.14%,0.439,0.219
300113.SZ_顺网科技.csv,3,1.56%,66.67%,5.99%,-4.22%,1.056,0.704
300115.SZ_长盈精密.csv,12,2.66%,58.33%,13.25%,-4.33%,3.346,1.952
300118.SZ_东方日升.csv,7,3.30%,71.43%,11.70%,-7.76%,1.204,0.86
300119.SZ_瑞普生物.csv,9,2.69%,66.67%,8.89%,-1.99%,3.369,2.246
300120.SZ_经纬辉开.csv,9,-1.03%,44.44%,3.37%,-10.45%,0.684,0.304
300121.SZ_阳谷华泰.csv,7,1.61%,57.14%,13.90%,-7.29%,1.512,0.864
300122.SZ_智飞生物.csv,12,1.71%,58.33%,10.16%,-5.03%,2.441,1.424
300123.SZ_亚光科技.csv,8,-1.84%,37.50%,4.39%,-7.67%,0.603,0.226
300124.SZ_汇川技术.csv,8,0.43%,62.50%,5.42%,-5.34%,0.794,0.496
300126.SZ_锐奇股份.csv,10,-0.32%,40.00%,2.23%,-3.93%,0.753,0.301
300127.SZ_银河磁体.csv,6,6.78%,83.33%,27.00%,-5.88%,1.583,1.319
300128.SZ_锦富技术.csv,6,-2.02%,33.33%,4.05%,-12.62%,0.766,0.255
300129.SZ_泰胜风能.csv,13,0.33%,38.46%,11.91%,-6.91%,1.937,0.745
300130.SZ_新国都.csv,10,4.12%,70.00%,15.19%,-5.68%,2.128,1.489
300131.SZ_英唐智控.csv,6,1.48%,66.67%,4.54%,-1.19%,2.113,1.409
300132.SZ_青松股份.csv,5,-0.08%,20.00%,4.07%,-2.70%,2.746,0.549
300133.SZ_华策影视.csv,5,-1.76%,20.00%,2.62%,-3.65%,0.917,0.183
300134.SZ_大富科技.csv,8,1.30%,62.50%,6.22%,-6.04%,0.835,0.522
300135.SZ_宝利国际.csv,3,4.51%,100.00%,6.15%,1.28%,0.045,0.045
300136.SZ_信维通信.csv,7,-1.73%,42.86%,6.23%,-12.05%,0.612,0.262
300137.SZ_ST先河.csv,5,-0.03%,40.00%,3.36%,-2.63%,1.454,0.581
300138.SZ_晨光生物.csv,4,-0.51%,50.00%,4.74%,-5.31%,0.73,0.365
300139.SZ_晓程科技.csv,9,0.67%,33.33%,7.97%,-4.92%,2.438,0.813
300140.SZ_节能环境.csv,7,0.26%,57.14%,4.16%,-5.22%,0.888,0.507
300141.SZ_和顺电气.csv,19,1.82%,63.16%,9.57%,-5.35%,1.778,1.123
300142.SZ_沃森生物.csv,10,-1.32%,30.00%,5.11%,-5.95%,1.001,0.3
300143.SZ_盈康生命.csv,7,-1.50%,57.14%,2.66%,-12.93%,0.293,0.167
300144.SZ_宋城演艺.csv,13,0.56%,53.85%,5.61%,-3.81%,1.358,0.731
300145.SZ_南方泵业.csv,7,1.16%,71.43%,4.64%,-0.78%,2.475,1.768
300146.SZ_汤臣倍健.csv,8,0.02%,62.50%,4.16%,-6.72%,0.606,0.378
300147.SZ_ST香雪.csv,6,0.04%,33.33%,7.69%,-9.14%,1.524,0.508
300148.SZ_天舟文化.csv,6,3.67%,83.33%,7.80%,-0.21%,21.038,17.531
300149.SZ_睿智医药.csv,3,-3.66%,33.33%,1.43%,-11.52%,0.231,0.077
300150.SZ_世纪瑞尔.csv,5,0.30%,40.00%,6.89%,-5.04%,1.812,0.725
300151.SZ_昌红科技.csv,9,-1.16%,33.33%,5.30%,-5.37%,0.74,0.247
300152.SZ_ST新动力.csv,4,-1.96%,25.00%,3.30%,-7.58%,0.887,0.222
300153.SZ_科泰电源.csv,6,2.03%,66.67%,6.95%,-1.62%,3.41,2.273
300154.SZ_瑞凌股份.csv,8,2.06%,62.50%,7.79%,-3.79%,3.006,1.879
300155.SZ_安居宝.csv,4,-4.25%,0.00%,-0.98%,-6.34%,0.0,0.0
300157.SZ_新锦动力.csv,6,-0.90%,66.67%,2.27%,-9.75%,0.26,0.174
300158.SZ_振东制药.csv,7,-2.19%,28.57%,2.94%,-8.04%,0.624,0.178
300160.SZ_秀强股份.csv,4,0.49%,50.00%,2.61%,-1.58%,1.892,0.946
300161.SZ_华中数控.csv,4,-0.79%,50.00%,6.76%,-9.12%,0.737,0.369
300162.SZ_雷曼光电.csv,13,1.62%,61.54%,13.41%,-5.41%,1.723,1.06
300163.SZ_先锋新材.csv,6,4.53%,83.33%,19.18%,-6.47%,1.039,0.866
300164.SZ_通源石油.csv,0,N/A,N/A,N/A,N/A,,
300165.SZ_ST天瑞.csv,9,0.71%,66.67%,3.90%,-2.09%,1.432,0.955
300166.SZ_东方国信.csv,8,6.73%,87.50%,16.57%,-0.15%,50.416,44.114
300168.SZ_万达信息.csv,8,-2.13%,25.00%,7.91%,-11.85%,1.166,0.292
300169.SZ_天晟新材.csv,9,0.39%,66.67%,6.31%,-13.00%,0.605,0.403
300170.SZ_汉得信息.csv,4,3.34%,75.00%,15.95%,-7.76%,0.907,0.68
300171.SZ_东富龙.csv,7,2.31%,57.14%,12.12%,-7.16%,1.81,1.034
300172.SZ_中电环保.csv,4,-1.32%,50.00%,3.57%,-8.01%,0.572,0.286
300173.SZ_福能东方.csv,10,0.44%,30.00%,15.16%,-5.47%,2.608,0.782
300174.SZ_元力股份.csv,8,3.84%,75.00%,13.70%,-0.81%,11.983,8.987
300175.SZ_ST朗源.csv,9,4.14%,66.67%,12.00%,-4.50%,3.841,2.561
300176.SZ_鸿特科技.csv,7,1.33%,57.14%,6.54%,-1.18%,3.288,1.879
300177.SZ_中海达.csv,6,2.25%,83.33%,6.67%,-4.08%,0.862,0.718
300179.SZ_四方达.csv,4,0.07%,50.00%,4.83%,-3.82%,1.056,0.528
300180.SZ_华峰超纤.csv,5,-0.61%,20.00%,4.55%,-2.96%,2.39,0.478
300181.SZ_佐力药业.csv,9,-0.67%,33.33%,4.49%,-3.86%,1.066,0.355
300182.SZ_捷成股份.csv,5,-3.12%,20.00%,3.30%,-6.34%,0.697,0.139
300183.SZ_东软载波.csv,7,-1.50%,14.29%,1.22%,-4.64%,0.622,0.089
300184.SZ_力源信息.csv,7,-1.75%,28.57%,1.28%,-4.60%,0.362,0.103
300185.SZ_通裕重工.csv,10,-0.08%,40.00%,6.57%,-5.96%,1.426,0.57
300187.SZ_永清环保.csv,5,2.45%,60.00%,6.92%,-2.27%,2.695,1.617
300188.SZ_国投智能.csv,10,0.24%,50.00%,9.45%,-11.62%,1.089,0.544
300189.SZ_神农种业.csv,7,0.35%,42.86%,6.80%,-7.15%,1.17,0.502
300190.SZ_维尔利.csv,16,0.59%,68.75%,7.23%,-6.60%,0.692,0.476
300191.SZ_潜能恒信.csv,3,4.71%,100.00%,10.54%,0.13%,0.047,0.047
300192.SZ_科德教育.csv,2,-0.00%,50.00%,1.04%,-1.04%,0.997,0.499
300193.SZ_佳士科技.csv,11,2.95%,81.82%,10.11%,-3.71%,1.233,1.009
300194.SZ_福安药业.csv,5,-2.11%,40.00%,6.28%,-18.27%,0.446,0.178
300195.SZ_长荣股份.csv,9,3.42%,77.78%,6.71%,-1.11%,5.006,3.893
300196.SZ_长海股份.csv,6,1.85%,83.33%,7.48%,-1.57%,1.614,1.345
300197.SZ_节能铁汉.csv,6,-1.44%,16.67%,1.92%,-5.64%,0.909,0.152
300198.SZ_ST纳川.csv,9,-1.00%,33.33%,4.37%,-5.42%,1.022,0.341
300199.SZ_翰宇药业.csv,5,0.27%,40.00%,11.82%,-7.39%,1.641,0.656
300200.SZ_高盟新材.csv,4,0.16%,75.00%,1.75%,-3.02%,0.403,0.302
300201.SZ_海伦哲.csv,9,1.82%,66.67%,8.80%,-3.44%,1.818,1.212
300203.SZ_聚光科技.csv,13,-2.58%,38.46%,4.31%,-13.34%,0.5,0.192
300204.SZ_舒泰神.csv,10,1.27%,40.00%,22.85%,-9.74%,2.255,0.902
300206.SZ_理邦仪器.csv,7,0.72%,42.86%,6.70%,-2.61%,2.248,0.963
300207.SZ_欣旺达.csv,7,-0.02%,42.86%,5.33%,-4.36%,1.315,0.564
300209.SZ_有棵树.csv,5,0.97%,40.00%,6.34%,-4.23%,2.466,0.986
300210.SZ_森远股份.csv,4,4.15%,100.00%,8.23%,0.92%,0.042,0.042
300212.SZ_易华录.csv,11,-0.15%,45.45%,5.65%,-7.86%,1.099,0.499
300213.SZ_佳讯飞鸿.csv,5,-1.41%,40.00%,3.86%,-7.29%,0.539,0.216
300214.SZ_日科化学.csv,12,1.58%,75.00%,5.04%,-2.69%,1.777,1.333
300215.SZ_电科院.csv,10,-2.45%,20.00%,2.45%,-14.39%,0.547,0.109
300217.SZ_东方电热.csv,12,3.29%,66.67%,17.23%,-2.89%,3.309,2.206
300218.SZ_安利股份.csv,16,0.96%,43.75%,7.95%,-4.67%,2.337,1.022
300219.SZ_鸿利智汇.csv,13,-0.09%,30.77%,12.48%,-5.11%,2.147,0.661
300220.SZ_金运激光.csv,8,-1.10%,62.50%,8.13%,-34.44%,0.448,0.28
300221.SZ_银禧科技.csv,11,7.00%,90.91%,19.66%,0.00%,0.07,0.064
300222.SZ_科大智能.csv,7,-0.26%,42.86%,1.88%,-1.78%,0.746,0.32
300223.SZ_北京君正.csv,6,1.49%,50.00%,12.90%,-4.82%,1.699,0.849
300224.SZ_正海磁材.csv,9,0.39%,44.44%,8.09%,-3.02%,1.405,0.625
300225.SZ_金力泰.csv,10,2.91%,60.00%,15.62%,-20.63%,1.363,0.818
300226.SZ_上海钢联.csv,8,2.31%,50.00%,11.60%,-5.91%,2.517,1.259
300227.SZ_光韵达.csv,10,0.91%,60.00%,11.31%,-5.40%,1.099,0.659
300228.SZ_富瑞特装.csv,8,-0.37%,12.50%,5.64%,-2.39%,4.577,0.572
300229.SZ_拓尔思.csv,5,-3.35%,20.00%,0.09%,-5.43%,0.022,0.004
300230.SZ_永利股份.csv,14,1.40%,64.29%,13.73%,-7.71%,1.191,0.766
300231.SZ_银信科技.csv,9,3.04%,66.67%,12.91%,-5.14%,1.939,1.293
300232.SZ_洲明科技.csv,6,1.22%,66.67%,9.39%,-3.18%,1.114,0.743
300233.SZ_金城医药.csv,9,-2.23%,33.33%,3.12%,-6.10%,0.325,0.108
300234.SZ_开尔新材.csv,5,-3.38%,60.00%,1.49%,-11.89%,0.105,0.063
300235.SZ_方直科技.csv,8,1.18%,75.00%,8.06%,-4.05%,0.763,0.572
300236.SZ_上海新阳.csv,13,3.04%,69.23%,13.43%,-6.96%,1.715,1.187
300237.SZ_美晨科技.csv,8,0.24%,62.50%,5.47%,-7.64%,0.722,0.451
